ItemID,BuyValueLocID,BuyValueGil,SellValueHex,SellValueGil,Name,ItemType,ItemTypeID,Comment
1,,,,,Ring,KeyItem,,
2,,,,,Canoe,KeyItem,,
3,,,,,Pass,KeyItem,,
4,,,,,Mithril,KeyItem,,
5,,,,,IceSled,KeyItem,,
6,,,,,GoddessBell,KeyItem,,
7,,,,,EgilTorch,KeyItem,,
8,,,,,SunFlame,KeyItem,,
9,,,,,Pendant,KeyItem,,
A,,,,,Egg,KeyItem,,
B,,,,,WhiteMask,KeyItem,,
C,,,,,BlackMask,KeyItem,,
D,,,,,CrystalRod,KeyItem,,
E,,,,,Hiryuu,KeyItem,,
F,,,,,????,????,,Unknown Item
10,E9,50,,,Potion,Item,0,
11,EE,200,,,Antidote,Item,0,
12,F9,2500,,,Gold Pin,Item,0,
13,F5,1000,,,Crucifix,Item,0,
14,F9,2500,,,Maiden's Kiss,Item,0,
15,F8,2000,,,Echo Screen,Item,0,
16,EB,100,,,Eye Drop,Item,0,
17,FC,5000,,,Phoenix Down,Item,0,
18,E5,50000,,,Elixir,Item,0,
19,F9,2500,,,Ether,Item,0,
1A,F2,500,,,X-Potion,Item,0,
1B,FC,5000,,,Cottage,Item,0,
1C,,,,,Wind Flute,Item,0,
1D,FD,8000,,,Earth Drum,Item,0,
1E,,,,,Garlic,Item,0,
1F,,,,,Unicorn,Item,0,
20,,,,,Ice Wind,Item,0,
21,,,,,Elder IQ,Item,0,
22,,,,,Heart,Item,0,
23,,,,,Shoes,Item,0,
24,,,,,Thread,Item,0,
25,-,-,-,-,????,????,-,"Unknown Item, SilentB"
26,,,,,Egg Timer,Item,0,
27,,,,,Death God,Item,0,
28,,,,,Bacchus' Wine,Item,0,
29,,,,,Dragon Bean,Item,0,
2A,,,,,Valium,Item,0,
2B,,,,,Ice Scythe,Item,0,
2C,,,,,Fang,Item,0,
2D,,,,,Mirror,Item,0,
2E,,,,,Hellfire,Item,0,
2F,-,-,-,-,????,????,-,"Unknown Item, Phin"
30,-,-,-,-,????,????,-,"""Unarmed"""
31,,,,,Buckler,Armor,2,
32,,,,,Bronze Shield,Armor,2,
33,,,,,Mithril Shield,Armor,2,
34,,,,,Gold Shield,Armor,2,
35,,,,,Ice Shield,Armor,2,
36,,,,,Flame Shield,Armor,2,
37,,,,,Diamond Shield,Armor,2,
38,,,,,Dragon Shield,Armor,2,
39,,,,,Aegis Shield,Armor,2,
3A,,,,,Knife,Weapon,1,
3B,,,,,Dagger,Weapon,1,
3C,,,,,Mithril Dagger,Weapon,1,
3D,,,,,Gouche,Weapon,1,
3E,,,,,Orhacon,Weapon,1,
3F,,,,,Ripper,Weapon,1,
40,,,,,CatClaw,Weapon,1,
41,,,,,Cane,Weapon,1,
42,,,,,Mace,Weapon,1,
43,,,,,Mithril Cane,Weapon,1,
44,,,,,Were Cane,Weapon,1,
45,,,,,Magic Cane,Weapon,1,
46,,,,,Power Cane,Weapon,1,
47,,,,,Evil Cane,Weapon,1,
48,,,,,Greed Cane,Weapon,1,
49,,,,,Diamond Cane,Weapon,1,
4A,,,,,Javelin,Weapon,1,
4B,,,,,Spear,Weapon,1,
4C,,,,,Mithril Spear,Weapon,1,
4D,,,,,Trident,Weapon,1,
4E,,,,,Demon,Weapon,1,
4F,,,,,Flame Spear,Weapon,1,
50,,,,,Ice Spear,Weapon,1,
51,,,,,Bolt Spear,Weapon,1,
52,,,,,Holy Spear,Weapon,1,
53,,,,,Broad Sword,Weapon,1,
54,,,,,Long Sword,Weapon,1,
55,,,,,Mithril Sword,Weapon,1,
56,,,,,Ancient Sword,Weapon,1,
57,,,,,Sleep Sword,Weapon,1,
58,,,,,Winged Sword,Weapon,1,
59,,,,,Blood Sword,Weapon,1,Maybe remove from shop pool (too OP?)
5A,,,,,Earth Sword,Weapon,1,
5B,,,,,Flame Sword,Weapon,1,
5C,,,,,Ice Sword,Weapon,1,
5D,,,,,Defender,Weapon,1,
5E,,,,,Sun Sword,Weapon,1,
5F,,,,,Excalibur,Weapon,1,See BloodSword
60,,,,,Masamune,Weapon,1,See BloodSword
61,,,,,Axe,Weapon,1,
62,,,,,Battle Axe,Weapon,1,
63,,,,,Mithril Axe,Weapon,1,
64,,,,,Demon Axe,Weapon,1,
65,,,,,Ogre Axe,Weapon,1,
66,,,,,Poison Axe,Weapon,1,
67,,,,,Rune Axe,Weapon,1,
68,,,,,Bow,Weapon,1,
69,,,,,Long Bow,Weapon,1,
6A,,,,,Mithril Bow,Weapon,1,
6B,,,,,Blind Bow,Weapon,1,
6C,,,,,Flame Bow,Weapon,1,
6D,,,,,Ice Bow,Weapon,1,
6E,,,,,Killer Bow,Weapon,1,
6F,,,,,Yoichi Bow,Weapon,1,
70,,,,,Leather Helmet,Armor,2,
71,,,,,Bronze Helmet,Armor,2,
72,,,,,Mithril Helmet,Armor,2,
73,,,,,Giant Helmet,Armor,2,
74,,,,,Flame Helmet,Armor,2,
75,,,,,Diamond Helmet,Armor,2,
76,,,,,Genji Helmet,Armor,2,
77,,,,,Sprial Helmet,Armor,2,
78,,,,,Goldpin Helmet,Armor,2,
79,,,,,Ribbon,Armor,2,See BloodSword
7A,,,,,Clothes,Armor,2,
7B,,,,,Leather Armor,Armor,2,
7C,,,,,Bronze Armor,Armor,2,
7D,,,,,Mithril Armor,Armor,2,
7E,,,,,Gold Armor,Armor,2,
7F,,,,,Knight Armor,Armor,2,
80,,,,,Flame Armor,Armor,2,
81,,,,,Ice Armor,Armor,2,
82,,,,,Diamond Armor,Armor,2,
83,,,,,Dragon Armor,Armor,2,
84,,,,,Genji Armor,Armor,2,
85,,,,,Copper Armor,Armor,2,
86,,,,,Silver Armor,Armor,2,
87,,,,,Ruby Armor,Armor,2,
88,,,,,Quartz Armor,Armor,2,
89,,,,,Diamond Armor,Armor,2,duplicate of 82?
8A,,,,,White Robe,Armor,2,
8B,,,,,Black Robe,Armor,2,
8C,,,,,Power Armor,Armor,2,
8D,,,,,Black Armor,Armor,2,
8E,,,,,Leather Gloves,Armor,2,
8F,,,,,Bronze Gloves,Armor,2,
90,,,,,Mithril Gloves,Armor,2,
91,,,,,Thief Gloves,Armor,2,
92,,,,,Giant Gloves,Armor,2,
93,,,,,Ice Gloves,Armor,2,
94,,,,,Diamond Gloves,Armor,2,
95,,,,,Genji Gloves,Armor,2,
96,,,,,Defender Gloves,Armor,2,
97,,,,,Power Gloves,Armor,2,
98,,,,,Fire Tome,Magic,3,
99,,,,,Bolt Tome,Magic,3,
9A,,,,,Ice Tome,Magic,3,
9B,,,,,Aero Tome,Magic,3,
9C,,,,,Drain Tome,Magic,3,
9D,,,,,Osmose Tome,Magic,3,
9E,,,,,Flare Tome,Magic,3,
9F,,,,,Sleep Tome,Magic,3,
A0,,,,,Stone Tome,Magic,3,
A1,,,,,Stop Tome,Magic,3,
A2,,,,,Charm Tome,Magic,3,
A3,,,,,Blind Tome,Magic,3,
A4,,,,,Curse Tome,Magic,3,
A5,,,,,Toad Tome,Magic,3,
A6,,,,,Break Tome,Magic,3,
A7,,,,,Death Tome,Magic,3,
A8,,,,,Warp Tome,Magic,3,
A9,,,,,Berserk Tome,Magic,3,
AA,,,,,Haste Tome,Magic,3,
AB,,,,,Aura Tome,Magic,3,
AC,,,,,Cure Tome,Magic,3,
AD,,,,,Life Tome,Magic,3,
AE,,,,,Peep Tome,Magic,3,
AF,,,,,Heal Tome,Magic,3,
B0,,,,,Barrier Tome,Magic,3,
B1,,,,,Blink Tome,Magic,3,
B2,,,,,Safe Tome,Magic,3,
B3,,,,,Shell Tome,Magic,3,
B4,,,,,Wall Tome,Magic,3,
B5,,,,,Dispel Tome,Magic,3,
B6,,,,,Mini Tome,Magic,3,
B7,,,,,Mute Tome,Magic,3,
B8,,,,,Anti Tome,Magic,3,
B9,,,,,Fog Tome,Magic,3,
BA,,,,,Slow Tome,Magic,3,
BB,,,,,Change Tome,Magic,3,
BC,,,,,Fear Tome,Magic,3,
BD,,,10 27,10000,Holy Tome,Magic,3,
BE,,,EE 02,750,Exit Tome,Magic,3,
BF,,,01 00,1,UltimaTome,Magic,3,TBC as Key Item in future
C0 - E7,-,-,-,-,-,-,-,Spells in Char. Menu(?)